943, 0.999999
944, 0.999999
945, 0.999999
946, 0.999999
947, 0.999999
948, 0.999999
949, 0.999999
950, 0.999999
951, 0.999999
952, 0.999999
953, 0.999999
954, 0.999999
955, 0.999999
956, 0.999999
957, 0.999999
958, 0.999999
959, 0.999999
960, 0.999999
961, 0.999999
962, 0.999999
963, 0.999999
964, 0.999999
965, 0.999999
966, 0.999999
967, 0.999999
968, 0.999999
969, 0.999999
970, 0.999999
971, 0.999999
972, 0.999999
973, 0.999999
974, 0.999999
975, 0.999999
976, 0.999999
977, 0.999999
978, 0.999999
979, 0.999999
980, 0.999999
981, 0.999999
982, 0.999999
983, 0.999999
984, 0.999999
985, 0.999999
986, 0.999999
987, 0.999999
988, 0.999999
989, 0.999999
990, 0.999999
991, 0.999999
992, 0.999999
993, 0.999999
994, 0.999999
995, 0.999999
996, 0.999999
997, 0.999999
998, 0.999999
999, 0.999999
