0.412899, 0.905674
0.315011, 1.31103
0.255248, 0.199108
0, 0
1.58613, -0.0747908
3.73497, 4.93271
9.41229, 4.23042
19.5236, 3.2975
30.5516, 2.81984

-0.0750098, 0.994119
-0.458644, 0.808895
0.329075, 0.392747
0, 0
1.3141, 0.35336
3.0753, 5.15676
8.86683, 4.46987
19.021, 3.49905
30.0576, 2.99916

-0.544485, 0.836955
-0.272013, 0.537744
0.170021, 0.715002
0, 0
0.964055, 0.580402
2.42852, 5.12788
8.33726, 4.46272
18.5361, 3.4549
29.5817, 2.93286

-0.880104, 0.473886
-0.713207, 0.846671
-0.299199, 0.907161
0, 0
0.643208, 0.619341
1.91038, 4.88554
7.93901, 4.24863
18.1845, 3.20475
29.2395, 2.66062

-0.999955, -0.00541465
-1.42155, 0.0645559
-0.913792, 0.713617
0, 0
0.432457, 0.531962
1.60309, 4.51922
7.75403, 3.91723
18.0479, 2.83826
29.1127, 2.27212

-0.874908, -0.48339
-0.847298, -0.894999
-1.33702, 0.0734456
0, 0
0.367171, 0.408604
1.53612, 4.14626
7.81145, 3.58604
18.1556, 2.47298
29.2305, 1.88491

-0.535364, -0.842804
-0.176245, -0.661871
-1.25718, -0.795715
0, 0
0.430048, 0.341803
1.67941, 3.88371
8.08089, 3.37225
18.4771, 2.22616
29.5626, 1.61624

-0.0642091, -0.994873
-0.364643, -0.696282
-0.594666, -1.48695
0, 0
0.557307, 0.399842
1.95041, 3.82019
8.4795, 3.3646
18.9295, 2.18656
30.026, 1.55488

0.422708, -0.901152
0.192774, -1.25368
0.414905, -1.62521
0, 0
0.656951, 0.606299
2.23364, 3.99399
8.89144, 3.6015
19.397, 2.39263
30.5048, 1.73928

0.804634, -0.583826
1.19505, -0.675136
1.32449, -1.08866
0, 0
0.635223, 0.930839
2.40868, 4.38278
9.19597, 4.06072
19.7589, 2.82219
30.8784, 2.14725

0.986113, -0.121134
0.92262, 0.289984
1.71041, -0.092731
0, 0
0.424958, 1.29442
2.38046, 4.9082
9.29766, 4.66398
19.9196, 3.39698
31.0513, 2.70056

0.92155, 0.37177
0.523904, 0.217737
1.40021, 0.915756
0, 0
0.00816458, 1.58859
2.10374, 5.45497
9.15097, 5.29608
19.8337, 4.00186
30.9779, 3.28404

0.627168, 0.772002
0.872742, 0.449354
0.562537, 1.49314
0, 0
-0.573987, 1.70423
1.59512, 5.90012
8.77211, 5.83412
19.5172, 4.51392
30.6743, 3.77481

0.176753, 0.980294
0.374939, 1.33635
-0.390734, 1.42909
0, 0
-1.22724, 1.56204
0.928772, 6.14431
8.23491, 6.17876
19.0441, 4.83391
30.2145, 4.07361

-0.317532, 0.945831
-0.73201, 1.04916
-1.03341, 0.842079
0, 0
-1.82496, 1.1359
0.217227, 6.13665
7.65154, 6.27917
18.5264, 4.911
29.7105, 4.12961

-0.733631, 0.678187
-0.741069, 0.264671
-1.15056, 0.0866953
0, 0
-2.23768, 0.46312
-0.417073, 5.88666
7.1441, 6.14487
18.0862, 4.75476
29.2844, 3.9524

-0.969642, 0.243973
-0.596208, 0.391942
-0.827299, -0.466146
0, 0
-2.36375, -0.360995
-0.87184, 5.46094
6.8145, 5.84245
17.8255, 4.43179
29.0382, 3.60858

-0.968112, -0.250033
-1.24281, 0.0713965
-0.35501, -0.636484
0, 0
-2.15357, -1.20208
-1.08924, 4.96624
6.72024, 5.47864
17.8017, 4.04888
29.0292, 3.20493

-0.729426, -0.682766
-0.987975, -1.01598
-0.0266809, -0.505232
0, 0
-1.6224, -1.91458
-1.06927, 4.52362
6.86094, 5.17447
18.0143, 3.72709
29.2571, 2.86251

-0.3117, -0.947824
0.0692046, -1.07386
0.0439537, -0.316671
0, 0
-0.849181, -2.37249
-0.869664, 4.2395
7.17852, 5.03631
18.4053, 3.57281
29.6637, 2.68773

0.182763, -0.979239
0.154119, -0.565281
-0.0298934, -0.287293
0, 0
0.0386275, -2.49648
-0.592337, 4.17989
7.57071, 5.13007
18.8725, 3.652
30.1468, 2.74654

0.631874, -0.768189
0.222825, -0.890008
-0.0163426, -0.446927
0, 0
0.891217, -2.27149
-0.358995, 4.35365
7.91545, 5.46456
19.2936, 3.97348
30.5843, 3.04777

0.923792, -0.366159
1.14056, -0.709834
0.244938, -0.616191
0, 0
1.56847, -1.75029
-0.281099, 4.70936
8.10094, 5.98824
19.5568, 4.48576
30.8644, 3.53994

0.985328, 0.127144
1.21333, 0.463788
0.699928, -0.538034
0, 0
1.97035, -1.04116
-0.431459, 5.14739
8.054, 6.60139
19.589, 5.08914
30.9138, 4.12334

0.800997, 0.588732
0.396351, 0.724766
1.0872, -0.0767068
0, 0
2.05775, -0.282377
-0.825188, 5.54487
7.75918, 7.18098
19.3747, 5.66062
30.717, 4.67498

0.417099, 0.903713
0.374606, 0.491263
1.09685, 0.652305
0, 0
1.85823, 0.390364
-1.41562, 5.78699
7.26283, 7.61208
18.9602, 6.08531
30.3204, 5.07997

-0.0704101, 0.994421
0.314409, 1.10826
0.58036, 1.31337
0, 0
1.45505, 0.874474
-2.10642, 5.79624
6.66092, 7.81699
18.4415, 6.28554
29.8199, 5.26063

-0.540622, 0.839428
-0.78774, 1.18152
-0.323396, 1.53039
0, 0
0.963337, 1.1212
-2.77634, 5.55132
6.07439, 7.77426
17.9394, 6.23988
29.3365, 5.19556

-0.877923, 0.477912
-1.16337, 0.166305
-1.22938, 1.1106
0, 0
0.500178, 1.14185
-3.30941, 5.09156
5.6189, 7.52302
17.5695, 5.98749
28.9857, 4.9239

-0.999994, -0.000821691
-0.631598, -0.160598
-1.70074, 0.178877
0, 0
0.156553, 0.999174
-3.62296, 4.50645
5.37679, 7.15255
17.4142, 5.61768
28.8498, 4.53498

-0.877178, -0.479353
-0.870805, -0.0654961
-1.48943, -0.86487
0, 0
-0.0226157, 0.787141
-3.68699, 3.91358
5.37776, 6.78025
17.5032, 5.24788
28.9586, 4.14622

-0.539334, -0.840324
-0.957099, -0.929113
-0.680693, -1.55036
0, 0
-0.0463068, 0.604396
-3.53104, 3.43053
5.59198, 6.52344
17.8066, 4.99542
29.2821, 3.87497

-0.0689149, -0.994583
0.117402, -1.35667
0.348876, -1.5865
0, 0
0.0281371, 0.527414
-3.23723, 3.14665
5.93703, 6.47123
18.2419, 4.94946
29.738, 3.81037

0.418432, -0.903141
0.674506, -0.588427
1.13551, -1.00858
0, 0
0.112717, 0.589492
-2.9209, 3.10116
6.29731, 6.6626
18.6935, 5.14899
30.2105, 3.99143

0.801853, -0.587597
0.409707, -0.419741
1.37253, -0.141014
0, 0
0.114859, 0.770793
-2.70261, 3.27271
6.552, 7.07591
19.0405, 5.5724
30.5788, 4.39653

0.98551, -0.12574
0.908256, -0.53417
1.05493, 0.595073
0, 0
-0.0343563, 1.00271
-2.67789, 3.58375
6.60528, 7.63335
19.1871, 6.1419
30.7471, 4.9479

0.923257, 0.367476
1.31646, 0.446303
0.44831, 0.913414
0, 0
-0.357453, 1.1863
-2.89261, 3.9196
6.41107, 8.21993
19.0872, 6.74253
30.6692, 5.53057

0.63075, 0.769085
0.412905, 1.12953
-0.0920004, 0.799407
0, 0
-0.820192, 1.22036
-3.33085, 4.15757
5.98505, 8.71266
18.7564, 7.25132
30.3608, 6.02158

0.181319, 0.979477
-0.129089, 0.691605
-0.337659, 0.475242
0, 0
-1.33708, 1.03125
-3.91901, 4.19834
5.40058, 9.01191
18.2681, 7.56866
29.8952, 6.32132

-0.313112, 0.947326
0.0398971, 0.755034
-0.304241, 0.223265
0, 0
-1.79138, 0.595936
-4.54493, 3.99088
4.76964, 9.06633
17.7341, 7.64322
29.3843, 6.37846

-0.73045, 0.681632
-0.689066, 1.09241
-0.199115, 0.188916
0, 0
-2.06386, -0.0480258
-5.08628, 3.5445
4.21434, 8.88489
17.2766, 7.484
28.9503, 6.20201

-0.968484, 0.248526
-1.39221, 0.193367
-0.245063, 0.293649
0, 0
-2.06267, -0.807768
-5.44064, 2.92565
3.83695, 8.5337
16.9977, 7.15713
28.6953, 5.85809

-0.969261, -0.24549
-0.814816, -0.623294
-0.503332, 0.309419
0, 0
-1.74693, -1.5538
-5.54983, 2.24117
3.69545, 8.11923
16.9555, 6.7691
28.6773, 5.4532

-0.732595, -0.679342
-0.450376, -0.388974
-0.813903, 0.0401052
0, 0
-1.13891, -2.14745
-5.41349, 1.61245
3.79008, 7.76256
17.1501, 6.44098
28.8965, 5.10842

-0.316105, -0.94635
-0.693162, -0.747788
-0.893829, -0.510794
0, 0
-0.322489, -2.47104
-5.08905, 1.14652
4.06324, 7.5703
17.524, 6.27945
29.2952, 4.93043

0.178209, -0.980069
0.0667185, -1.38158
-0.535088, -1.10034
0, 0
0.572223, -2.45444
-4.67835, 0.910182
4.41299, 7.6089
17.975, 6.35095
29.7715, 4.98566

0.628299, -0.771113
1.02679, -0.727949
0.225136, -1.37208
0, 0
1.39517, -2.09205
-4.30329, 0.913175
4.71733, 7.88773
18.3812, 6.66486
30.2033, 5.28351

0.922089, -0.370449
0.734998, 0.00587174
1.08079, -1.07709
0, 0
2.00835, -1.44582
-4.07581, 1.1049
4.86419, 8.35579
18.6304, 7.17022
30.4786, 5.77301

0.985934, 0.122556
0.652638, -0.139641
1.60779, -0.249608
0, 0
2.31598, -0.632393
-4.06944, 1.38635
4.78, 8.91371
18.6492, 7.76765
30.5236, 6.3548

0.803784, 0.584992
1.13863, 0.361673
1.50221, 0.778752
0, 0
2.28521, 0.20293
-4.30012, 1.63501
4.44875, 9.43855
18.4213, 8.33424
30.3224, 6.90595

0.421403, 0.90177
0.497456, 1.3065
0.762332, 1.541
0, 0
1.95138, 0.919118
-4.72201, 1.73615
3.91622, 9.81521
17.9925, 8.7549
29.9207, 7.31139

-0.0656403, 0.994789
-0.492568, 0.973623
-0.294267, 1.68162
0, 0
1.40672, 1.41034
-5.23946, 1.61205
3.27805, 9.96557
17.4585, 8.95152
29.4141, 7.49301

-0.536567, 0.842043
-0.415177, 0.451345
-1.19204, 1.14819
0, 0
0.775973, 1.62695
-5.73165, 1.24109
2.65505, 9.8676
16.94, 8.9021
28.9234, 7.4288

-0.875587, 0.482136
-0.569406, 0.745957
-1.54842, 0.216407
0, 0
0.18593, 1.58185
-6.08274, 0.662272
2.16306, 9.5599
16.5528, 8.64523
28.5643, 7.15737

-0.999938, 0.00396878
-1.35942, 0.231918
-1.26977, -0.667663
0, 0
-0.263325, 1.34193
-6.20995, -0.0351285
1.88487, 9.13135
16.3797, 8.26982
28.4196, 6.76762

-0.879384, -0.475172
-1.02434, -0.866932
-0.577759, -1.13377
0, 0
-0.51905, 1.00769
-6.08303, -0.733433
1.85078, 8.69922
16.4509, 7.89314
28.5195, 6.37683

-0.543227, -0.837759
-0.142589, -0.830566
0.142211, -1.0733
0, 0
-0.58436, 0.686287
-5.73131, -1.31473
2.03151, 8.38103
16.7371, 7.63272
28.8348, 6.10254

-0.0735217, -0.994238
-0.228589, -0.604632
0.569689, -0.660262
0, 0
-0.513223, 0.464107
-5.23686, -1.68907
2.34507, 8.26632
17.1562, 7.57811
29.2834, 6.03429

0.414248, -0.905086
0.0602948, -1.13983
0.615408, -0.209267
0, 0
-0.393085, 0.385
-4.71522, -1.81655
2.67601, 8.3946
17.5928, 7.76883
29.7497, 6.21161

0.799131, -0.591353
1.11322, -0.84395
0.433116, 0.0330149
0, 0
-0.318902, 0.439514
-4.28738, -1.71784
2.90342, 8.74481
17.9259, 8.18382
30.113, 6.61344

0.984943, -0.130381
1.09511, 0.265354
0.280241, 0.0330047
0, 0
-0.364782, 0.568426
-4.04962, -1.46991
2.93117, 9.23959
18.0593, 8.74575
30.2769, 7.16244

0.925008, 0.36311
0.497694, 0.376092
0.321899, -0.0365377
0, 0
-0.560875, 0.680396
-4.04869, -1.18708
2.71263, 9.76421
17.9465, 9.33989
30.1948, 7.7439

0.634396, 0.766089
0.721833, 0.365398
0.509574, 0.0529315
0, 0
-0.882372, 0.679375
-4.26963, -0.99202
2.26291, 10.1956
17.6023, 9.8432
29.8818, 8.23479

0.185962, 0.978601
0.513769, 1.21384
0.617373, 0.396479
0, 0
-1.25421, 0.494026
-4.63972, -0.984317
1.65492, 10.4339
17.0997, 10.1557
29.4106, 8.53514

-0.308618, 0.948783
-0.648125, 1.20462
0.410736, 0.859898
0, 0
-1.57019, 0.100664
-5.04741, -1.21547
1.00036, 10.4272
16.5504, 10.2256
28.8931, 8.59309

-0.72721, 0.685055
-0.904627, 0.305797
-0.166972, 1.14466
0, 0
-1.72094, -0.466618
-5.37074, -1.6767
0.421425, 10.1838
16.0766, 10.0613
28.4513, 8.41707

-0.967286, 0.253065
-0.567644, 0.22419
-0.914514, 0.975258
0, 0
-1.623, -1.12085
-5.50733, -2.30201
0.0206844, 9.76949
15.7806, 9.72832
28.1878, 8.07272

-0.970385, -0.240949
-1.09232, 0.159245
-1.45782, 0.293819
0, 0
-1.24191, -1.74034
-5.39891, -2.98483
-0.143356, 9.29042
15.721, 9.33303
28.161, 7.66628

-0.735759, -0.675911
-1.10802, -0.881613
-1.459, -0.662383
0, 0
-0.604, -2.19546
-5.04492, -3.60374
-0.0698997, 8.86768
15.8986, 8.99645
28.3717, 7.31883

-0.320534, -0.944875
-0.0296647, -1.22485
-0.827655, -1.46105
0, 0
0.205287, -2.37814
-4.50272, -4.05148
0.183972, 8.60822
16.2562, 8.82554
28.7627, 7.1373

0.173602, -0.98093
0.31711, -0.597118
0.199263, -1.70463
0, 0
1.05677, -2.2278
-3.8742, -4.26081
0.516619, 8.57894
16.6922, 8.8872
29.2323, 7.18861

0.624656, -0.774122
0.199758, -0.727057
1.16725, -1.25448
0, 0
1.80364, -1.7477
-3.2816, -4.22147
0.806092, 8.7898
17.0844, 9.19138
29.6586, 7.48271

0.92033, -0.374879
0.973098, -0.782629
1.64253, -0.313126
0, 0
2.31315, -1.00746
-2.83747, -3.9836
0.940139, 9.19037
17.3208, 9.68765
29.9293, 7.96918

0.986514, 0.117803
1.33342, 0.322609
1.4395, 0.683271
0, 0
2.49646, -0.129855
-2.61618, -3.6459
0.844695, 9.68165
17.327, 10.277
29.9702, 8.54902

0.806557, 0.581107
0.489301, 0.863145
0.708595, 1.29841
0, 0
2.32886, 0.735564
-2.63466, -3.33093
0.503157, 10.1408
17.0866, 10.8366
29.7647, 9.09941

0.425658, 0.899712
0.216935, 0.535627
-0.16203, 1.32166
0, 0
1.8547, 1.44557
-2.848, -3.15373
-0.0392299, 10.4526
16.6447, 11.2512
29.3581, 9.50502

-0.0609722, 0.99504
0.334499, 0.930274
-0.771276, 0.858155
0, 0
1.17559, 1.89439
-3.16127, -3.19265
-0.687209, 10.5383
16.0964, 11.4422
28.8454, 9.68729

-0.532634, 0.844509
-0.620586, 1.2525
-0.921726, 0.234285
0, 0
0.425472, 2.03482
-3.45409, -3.47001
-1.32003, 10.3755
15.5626, 11.3869
28.3475, 9.62362

-0.873345, 0.486197
-1.26146, 0.310958
-0.698315, -0.216634
0, 0
-0.260437, 1.88453
-3.61079, -3.94753
-1.82168, 10.0021
15.1592, 11.1235
27.9802, 9.35211

-0.999936, 0.00862695
-0.73458, -0.296579
-0.36964, -0.34913
0, 0
-0.775018, 1.51733
-3.54853, -4.53646
-2.10893, 9.50682
14.9693, 10.7404
27.8268, 8.96126

-0.881634, -0.471057
-0.705844, -0.10201
-0.187862, -0.261281
0, 0
-1.06044, 1.04237
-3.23688, -5.11946
-2.15097, 9.00669
15.0237, 10.3549
27.9181, 8.56822

-0.547193, -0.835205
-0.966878, -0.754309
-0.221137, -0.188318
0, 0
-1.11716, 0.576668
-2.70492, -5.57872
-1.9765, 8.61939
15.2938, 10.0845
28.2252, 8.29065

-0.0782347, -0.993886
-0.0605688, -1.40569
-0.32272, -0.312572
0, 0
-0.999215, 0.217034
-2.03463, -5.82412
-1.6671, 8.43486
15.6978, 10.0192
28.6666, 8.21846

0.409953, -0.907028
0.773268, -0.734256
-0.252457, -0.616191
0, 0
-0.797028, 0.0174829
-1.34165, -5.81544
-1.33802, 8.49317
16.1205, 10.1991
29.1269, 8.39174

0.796316, -0.595104
0.503462, -0.28874
0.129789, -0.876368
0, 0
-0.611308, -0.0223709
-0.747394, -5.57303
-1.11026, 8.77387
16.4408, 10.6037
29.4852, 8.79

0.984296, -0.135
0.745706, -0.481368
0.730036, -0.812717
0, 0
-0.524292, 0.0454056
-0.348795, -5.17364
-1.08033, 9.20007
16.5621, 11.156
29.6448, 9.33636

0.926675, 0.358774
1.31486, 0.258631
1.2434, -0.29272
0, 0
-0.575979, 0.134072
-0.19344, -4.73167
-1.2954, 9.65728
16.4374, 11.7417
29.5586, 9.91632

0.637949, 0.763113
0.584625, 1.17602
1.32862, 0.543419
0, 0
-0.752299, 0.149222
-0.26721, -4.37014
-1.74095, 10.0224
16.081, 12.2375
29.241, 10.4068

0.190508, 0.977722
-0.210877, 0.834128
0.825809, 1.32643
0, 0
-0.988902, 0.0180956
-0.498096, -4.18927
-2.34452, 10.1952
15.5653, 12.5432
28.7644, 10.7074

-0.304207, 0.950223
-0.0664013, 0.622133
-0.119232, 1.65047
0, 0
-1.18939, -0.287307
-0.775041, -4.24139
-2.99465, 10.1232
15.0018, 12.6064
28.2403, 10.7658

-0.724026, 0.688478
-0.517265, 1.04
-1.10444, 1.30415
0, 0
-1.25252, -0.739657
-0.976258, -4.51858
-3.56911, 9.81432
14.5127, 12.4349
27.7908, 10.59

-0.96613, 0.257654
-1.37783, 0.371827
-1.67445, 0.404618
0, 0
-1.10073, -1.26059
-0.999314, -4.95565
-3.96503, 9.33378
14.2007, 12.094
27.5188, 10.2449

-0.971577, -0.236307
-0.989143, -0.649173
-1.56527, -0.649842
0, 0
-0.702814, -1.7381
-0.785655, -5.44666
-4.12345, 8.78752
14.1249, 11.6895
27.4832, 9.83666

-0.739037, -0.672363
-0.362154, -0.53299
-0.847299, -1.38821
0, 0
-0.0857107, -2.0526
-0.334336, -5.87056
-4.04297, 8.29658
14.2866, 11.3425
27.6853, 9.48622

-0.325104, -0.943303
-0.591588, -0.614702
0.119689, -1.51523
0, 0
0.667193, -2.10566
0.297662, -6.12017
-3.78015, 7.9682
14.6291, 11.1602
28.0686, 9.30081

0.168872, -0.981714
-0.0979454, -1.30798
0.89007, -1.05382
0, 0
1.43105, -1.84524
1.0086, -6.12812
-3.4363, 7.86981
15.0511, 11.21
28.5316, 9.34785

0.620934, -0.777042
0.998752, -0.911782
1.17028, -0.304501
0, 0
2.06528, -1.28174
1.67615, -5.8839
-3.13334, 8.01197
15.4307, 11.5025
28.9525, 9.63788

0.918518, -0.379181
0.900163, 0.03571
0.954405, 0.344044
0, 0
2.44479, -0.490011
2.18735, -5.43748
-2.98378, 8.34481
15.6552, 11.9877
29.2186, 10.121

0.987034, 0.113201
0.575038, 0.00219318
0.487238, 0.636452
0, 0
2.48936, 0.403921
2.46725, -4.88762
-3.06217, 8.76967
15.6502, 12.567
29.2554, 10.6986

0.809262, 0.577349
1.01767, 0.228873
0.0858869, 0.574018
0, 0
2.18342, 1.24945
2.49825, -4.35718
-3.38569, 9.16383
15.3984, 13.1177
29.0456, 11.2478

0.429874, 0.897732
0.666009, 1.22909
-0.0651059, 0.369897
0, 0
1.58044, 1.90453
2.32466, -3.9618
-3.90962, 9.41177
14.9445, 13.5242
28.634, 11.6532

-0.0562899, 0.995338
-0.457303, 1.14201
-0.0137932, 0.27244
0, 0
0.790672, 2.26681
2.04095, -3.78062
-4.53909, 9.4345
14.3832, 13.7074
28.1154, 11.8357

-0.528647, 0.847022
-0.581325, 0.436099
0.0249918, 0.379451
0, 0
-0.0443245, 2.29454
1.76735, -3.83695
-5.15347, 9.20891
13.8353, 13.6443
27.6102, 11.7722

-0.871041, 0.490314
-0.483574, 0.595251
-0.150476, 0.56889
0, 0
-0.783197, 2.01271
1.61967, -4.09342
-5.63657, 8.77255
13.4168, 13.3724
27.2348, 11.5003

-0.999881, 0.0133438
-1.23823, 0.361937
-0.560182, 0.589217
0, 0
-1.31466, 1.50391
1.68115, -4.46206
-5.90475, 8.21355
13.2114, 12.9797
27.0727, 11.1079

-0.883841, -0.466892
-1.17705, -0.770824
-0.998465, 0.247943
0, 0
-1.57911, 0.887084
1.98278, -4.82609
-5.92665, 7.64893
13.2503, 12.5834
27.1552, 10.7122

-0.55112, -0.832613
-0.186634, -1.00084
-1.14846, -0.424459
0, 0
-1.57787, 0.28935
2.49605, -5.06792
-5.73043, 7.1965
13.5055, 12.3011
27.4541, 10.431

-0.0829164, -0.993502
-0.0662268, -0.579584
-0.789824, -1.1469
0, 0
-1.3686, -0.182807
3.13943, -5.09746
-5.39725, 6.94661
13.8956, 12.2232
27.8883, 10.3544

0.405674, -0.908947
-0.0141987, -0.986652
0.0309278, -1.52807
0, 0
-1.04795, -0.466885
3.79753, -4.87434
-5.04216, 6.93989
14.3056, 12.3902
28.3426, 10.5232

0.793503, -0.598849
0.970967, -0.965026
0.984891, -1.2974
0, 0
-0.725075, -0.556734
4.34889, -4.41868
-4.78627, 7.15647
14.6143, 12.7824
28.6958, 10.9175

0.983655, -0.139641
1.24735, 0.169092
1.62214, -0.482593
0, 0
-0.492237, -0.500454
4.69631, -3.80719
-4.72646, 7.51995
14.7249, 13.3232
28.8511, 11.4608

0.928374, 0.354394
0.540691, 0.53259
1.61709, 0.580287
0, 0
-0.40026, -0.383783
4.79177, -3.15442
-4.91046, 7.91605
14.5895, 13.8983
28.7607, 12.0388

0.641577, 0.760087
0.5542, 0.354056
0.952503, 1.41439
0, 0
-0.445763, -0.30321
4.64891, -2.58381
-5.3243, 8.22166
14.2222, 14.3846
28.4386, 12.5283

0.195169, 0.976807
0.590184, 1.04651
-0.065096, 1.65222
0, 0
-0.574045, -0.336494
4.33939, -2.19629
-5.89605, 8.33615
13.6947, 14.6815
27.9566, 12.8288

-0.299668, 0.951645
-0.508276, 1.31784
-0.968647, 1.2269
0, 0
-0.696523, -0.519088
3.97414, -2.04508
-6.51448, 8.20666
13.1184, 14.7361
27.4259, 12.8873

-0.720728, 0.691869
-1.03832, 0.412327
-1.38043, 0.39505
0, 0
-0.717306, -0.832895
3.67516, -2.1232
-7.05737, 7.84047
12.6153, 14.5555
26.9687, 12.711

-0.964868, 0.262162
-0.616565, 0.0617605
-1.20312, -0.421346
0, 0
-0.561391, -1.20973
3.54536, -2.3663
-7.42152, 7.30231
12.2887, 14.2045
26.6881, 12.3648

-0.972634, -0.231795
-0.921024, 0.178173
-0.64069, -0.875699
0, 0
-0.197294, -1.5479
3.64401, -2.66903
-7.54745, 6.69789
12.198, 13.7888
26.6437, 11.9542

-0.742136, -0.668943
-1.16711, -0.712849
-0.0464777, -0.872428
0, 0
0.351014, -1.73747
3.9728, -2.91066
-7.43324, 6.14829
12.3451, 13.4294
26.8373, 11.6002

-0.329482, -0.941812
-0.184314, -1.32295
0.297541, -0.57837
0, 0
1.00542, -1.68841
4.47545, -2.98408
-7.13496, 5.76101
12.6739, 13.2338
27.2128, 11.4105

0.164287, -0.982533
0.453526, -0.69878
0.332911, -0.278168
0, 0
1.64822, -1.35533
5.05077, -2.82175
-6.75362, 5.60396
13.0833, 13.2699
27.6692, 11.4528

0.617281, -0.779989
0.245475, -0.571473
0.222627, -0.173382
0, 0
2.14728, -0.753119
5.57673, -2.41293
-6.41108, 5.68829
13.4515, 13.5487
28.0845, 11.7382

0.916716, -0.383535
0.795223, -0.781785
0.20518, -0.253199
0, 0
2.38665, 0.0411325
5.94041, -1.80733
-6.22009, 5.96467
13.6656, 14.0209
28.346, 12.2175

0.987533, 0.108528
1.38698, 0.142426
0.4037, -0.318818
0, 0
2.2954, 0.901516
6.06664, -1.10362
-6.25568, 6.33484
13.6507, 14.5882
28.3786, 12.7922

