0.95149, 0.307679

0.728018, 0.332034
0, 0
0.95108, 0.308945

0.730162, 0.333079
0, 0
0.950668, 0.31021

0.732306, 0.334123
0, 0
0.950254, 0.311475

0.73445, 0.335167
0, 0
0.949839, 0.312739

0.736594, 0.336212
0, 0
0.949422, 0.314003

0.738738, 0.337257
0, 0
0.949003, 0.315267

0.740856, 0.33829
0, 0
0.948583, 0.316529

0.742972, 0.339323
0, 0
0.948161, 0.317791

0.745088, 0.340357
0, 0
0.947737, 0.319053

0.747204, 0.341391
0, 0
0.947311, 0.320314

0.74932, 0.342425
0, 0
0.946884, 0.321574

0.751436, 0.34346
0, 0
0.946455, 0.322834

0.753552, 0.344495
0, 0
0.946025, 0.324094

0.755667, 0.34553
0, 0
0.945593, 0.325352

0.757783, 0.346565
0, 0
0.945159, 0.32661

0.759898, 0.347601
0, 0
0.944724, 0.327868

0.762013, 0.348637
0, 0
0.944286, 0.329125

0.764128, 0.349674
0, 0
0.943847, 0.330381

0.766242, 0.350711
0, 0
0.943407, 0.331637

0.768357, 0.351748
0, 0
0.942965, 0.332893

0.770466, 0.352775
0, 0
0.942521, 0.334147

0.772559, 0.353789
0, 0
0.942075, 0.335401

0.774651, 0.354803
0, 0
0.941628, 0.336655

0.776743, 0.355817
0, 0
0.941179, 0.337908

0.778836, 0.356832
0, 0
0.940729, 0.33916

0.780928, 0.357847
0, 0
0.940277, 0.340412

0.78302, 0.358862
0, 0
0.939823, 0.341663

0.785111, 0.359877
0, 0
0.939367, 0.342913

0.787203, 0.360893
0, 0
0.93891, 0.344163

0.789294, 0.361908
0, 0
0.938451, 0.345412

0.791386, 0.362925
0, 0
0.937991, 0.346661

0.793477, 0.363941
0, 0
0.937528, 0.347909

0.795568, 0.364957
0, 0
0.937065, 0.349156

0.797659, 0.365974
0, 0
0.936599, 0.350403

0.79975, 0.366991
0, 0
0.936132, 0.351649

0.801841, 0.368009
0, 0
0.935663, 0.352895

0.803932, 0.369026
0, 0
0.935193, 0.35414

0.806026, 0.370036
0, 0
0.93472, 0.355384

0.808122, 0.371042
0, 0
0.934247, 0.356628

0.810218, 0.372049
0, 0
0.933771, 0.357871

0.812314, 0.373055
0, 0
0.933294, 0.359113

0.814403, 0.374059
0, 0
0.932815, 0.360355

0.816472, 0.375053
0, 0
0.932335, 0.361596

0.81854, 0.376048
0, 0
0.931853, 0.362836

0.820609, 0.377042
0, 0
0.931369, 0.364076

0.822677, 0.378037
0, 0
0.930884, 0.365315

0.824745, 0.379032
0, 0
0.930397, 0.366554

0.826814, 0.380027
0, 0
0.929908, 0.367792

0.828882, 0.381023
0, 0
0.929418, 0.369029

0.83095, 0.382017
0, 0
0.928926, 0.370266

0.833024, 0.383
0, 0
0.928432, 0.371502

0.835097, 0.383984
0, 0
0.927937, 0.372737

0.837171, 0.384967
0, 0
0.92744, 0.373971

0.839244, 0.385951
0, 0
0.926942, 0.375205

0.841317, 0.386935
0, 0
0.926442, 0.376439

0.843391, 0.387919
0, 0
0.92594, 0.377671

0.845464, 0.388903
0, 0
0.925436, 0.378903

0.847537, 0.389887
0, 0
0.924931, 0.380134

0.849614, 0.390864
0, 0
0.924425, 0.381365

0.851701, 0.391839
0, 0
0.923916, 0.382595

0.853807, 0.392823
0, 0
0.923406, 0.383824

0.855913, 0.393808
0, 0
0.922895, 0.385053

0.858019, 0.394792
0, 0
0.922381, 0.386281

0.860124, 0.395777
0, 0
0.921866, 0.387508

0.862236, 0.396749
0, 0
0.92135, 0.388734

0.864348, 0.397721
0, 0
0.920832, 0.38996

0.866459, 0.398692
0, 0
0.920312, 0.391185

0.868571, 0.399664
0, 0
0.91979, 0.39241

0.870689, 0.400623
0, 0
0.919267, 0.393634

0.872829, 0.401591
0, 0
0.918743, 0.394857

0.874975, 0.40256
0, 0
0.918216, 0.396079

0.877126, 0.403518
0, 0
0.917688, 0.397301

0.879277, 0.404474
0, 0
0.917159, 0.398522

0.881461, 0.405431
0, 0
0.916628, 0.399742

0.883648, 0.406382
0, 0
0.916095, 0.400961

0.885857, 0.407331
0, 0
0.91556, 0.40218

0.888083, 0.408272
0, 0
0.915024, 0.403398

0.890341, 0.409209
0, 0
0.914487, 0.404616

0.892631, 0.410139
0, 0
0.913947, 0.405832

0.894965, 0.411059
0, 0
0.913407, 0.407048

0.897356, 0.411964
0, 0
0.912864, 0.408264

0.899831, 0.412849
0, 0
0.91232, 0.409478

0.902431, 0.413697
0, 0
0.911774, 0.410692

0.905256, 0.41447
0, 0
0.911227, 0.411905

0.908627, 0.414971
0, 0
0.910678, 0.413117

0.910836, 0.411967
0, 0
0.910127, 0.414329

0.908987, 0.409405
0, 0
0.909575, 0.41554

0.907158, 0.407535
0, 0
0.909021, 0.41675

0.905375, 0.40592
0, 0
0.908466, 0.41796

0.903626, 0.404443
0, 0
0.907909, 0.419168

0.901902, 0.403056
0, 0
0.90735, 0.420376

0.900195, 0.401731
0, 0
0.90679, 0.421583

0.898503, 0.400452
0, 0
0.906228, 0.42279

0.896822, 0.39921
0, 0
0.905664, 0.423995

0.895145, 0.397994
0, 0
0.905099, 0.4252

0.893485, 0.396806
0, 0
0.904533, 0.426404

0.89182, 0.395634
0, 0
0.903964, 0.427608

0.890168, 0.394481
0, 0
0.903394, 0.428811

0.888522, 0.39334
0, 0
0.902823, 0.430012

0.886869, 0.392214
0, 0
0.90225, 0.431214

0.885216, 0.391088
0, 0
0.901675, 0.432414

0.883581, 0.389989
0, 0
0.901099, 0.433614

0.881948, 0.388891
0, 0
0.900521, 0.434812

0.880313, 0.387798
0, 0
0.899942, 0.43601

0.878673, 0.386716
0, 0
0.899361, 0.437208

0.877032, 0.385635
0, 0
0.898778, 0.438404

0.875391, 0.384555
0, 0
0.898194, 0.4396

0.873749, 0.383477
0, 0
0.897608, 0.440795

0.8721, 0.382412
0, 0
0.89702, 0.441989

0.870457, 0.381351
0, 0
0.896431, 0.443183

0.868835, 0.380301
0, 0
0.895841, 0.444375

0.867212, 0.379252
0, 0
0.895249, 0.445567

0.865588, 0.378204
0, 0
0.894655, 0.446758

0.863964, 0.377157
0, 0
0.894059, 0.447948

0.86234, 0.376111
0, 0
0.893462, 0.449138

0.860714, 0.375067
0, 0
0.892864, 0.450327

0.859088, 0.374025
0, 0
0.892264, 0.451514

0.857456, 0.372995
0, 0
0.891662, 0.452701

0.855823, 0.371967
0, 0
0.891059, 0.453888

0.85419, 0.370939
0, 0
0.890454, 0.455073

0.852556, 0.369913
0, 0
0.889848, 0.456258

0.850922, 0.368887
0, 0
0.88924, 0.457442

0.849287, 0.367863
0, 0
0.88863, 0.458625

0.847652, 0.366839
0, 0
0.888019, 0.459807

0.846016, 0.365817
0, 0
0.887406, 0.460988

0.844379, 0.364796
0, 0
0.886792, 0.462169

0.842742, 0.363776
0, 0
0.886176, 0.463349

0.841105, 0.362757
0, 0
0.885559, 0.464528

0.839466, 0.361739
0, 0
0.88494, 0.465706

0.837828, 0.360722
0, 0
0.884319, 0.466883

0.836188, 0.359706
0, 0
0.883697, 0.46806

0.834549, 0.358691
0, 0
0.883073, 0.469235

0.832895, 0.357672
0, 0
0.882448, 0.47041

0.831227, 0.356647
0, 0
0.881821, 0.471584

0.829558, 0.355624
0, 0
0.881193, 0.472757

0.827889, 0.354602
0, 0
0.880563, 0.47393

0.826219, 0.35358
0, 0
0.879931, 0.475101

0.824548, 0.35256
0, 0
0.879298, 0.476272

0.822877, 0.351541
0, 0
0.878664, 0.477441

0.821205, 0.350523
0, 0
0.878027, 0.47861

0.819533, 0.349506
0, 0
0.87739, 0.479779

0.817864, 0.348483
0, 0
0.87675, 0.480946

0.816195, 0.347456
0, 0
0.87611, 0.482112

0.814527, 0.34643
0, 0
0.875467, 0.483278

0.812857, 0.345405
0, 0
0.874823, 0.484442

0.811187, 0.344382
0, 0
0.874178, 0.485606

0.809517, 0.34336
0, 0
0.873531, 0.486769

0.807846, 0.342338
0, 0
0.872882, 0.487931

0.806174, 0.341318
0, 0
0.872232, 0.489093

0.804502, 0.340299
0, 0
0.87158, 0.490253

0.802829, 0.339281
0, 0
0.870927, 0.491412

0.801156, 0.338265
0, 0
0.870272, 0.492571

0.799482, 0.337249
0, 0
0.869616, 0.493729

0.797806, 0.336234
0, 0
0.868958, 0.494886

0.796103, 0.335209
0, 0
0.868299, 0.496042

0.7944, 0.334186
0, 0
0.867638, 0.497197

0.792696, 0.333163
0, 0
0.866975, 0.498351

0.790992, 0.332142
0, 0
0.866311, 0.499504

0.789287, 0.331121
0, 0
0.865646, 0.500657

0.787585, 0.330094
0, 0
0.864979, 0.501809

0.785884, 0.329065
0, 0
0.86431, 0.502959

0.784182, 0.328036
0, 0
0.86364, 0.504109

0.782479, 0.327009
0, 0
0.862968, 0.505258

0.780776, 0.325983
0, 0
0.862295, 0.506406

0.779072, 0.324958
0, 0
0.86162, 0.507553

0.777368, 0.323934
0, 0
0.860944, 0.508699

0.775663, 0.322912
0, 0
0.860266, 0.509845

0.773958, 0.321891
0, 0
0.859587, 0.510989

0.772252, 0.320871
0, 0
0.858906, 0.512133

0.770537, 0.319849
0, 0
0.858224, 0.513275

0.768802, 0.31882
0, 0
0.85754, 0.514417

0.767067, 0.317792
0, 0
0.856855, 0.515558

0.765335, 0.316754
0, 0
0.856168, 0.516698

0.763603, 0.315717
0, 0
0.855479, 0.517837

0.76187, 0.314682
0, 0
0.85479, 0.518975

0.760137, 0.313648
0, 0
0.854098, 0.520112

0.758403, 0.312615
0, 0
0.853405, 0.521248

0.756669, 0.311584
0, 0
0.852711, 0.522383

0.754933, 0.310553
0, 0
0.852015, 0.523518

0.753197, 0.309524
0, 0
0.851317, 0.524651

0.751461, 0.308497
0, 0
0.850618, 0.525784

0.749724, 0.30747
0, 0
0.849918, 0.526915

0.747988, 0.306441
0, 0
0.849216, 0.528046

0.746236, 0.305399
0, 0
0.848512, 0.529176

0.744474, 0.304354
0, 0
0.847807, 0.530304

0.742711, 0.303311
0, 0
0.847101, 0.531432

0.740948, 0.302269
0, 0
0.846393, 0.532559

0.739184, 0.301228
0, 0
0.845683, 0.533685

0.737419, 0.300188
0, 0
0.844972, 0.53481

0.735653, 0.29915
0, 0
0.84426, 0.535934

0.733887, 0.298113
0, 0
0.843546, 0.537057

0.732121, 0.297078
0, 0
0.84283, 0.538179

0.730358, 0.296033
0, 0
0.842113, 0.539301

0.728594, 0.294989
0, 0
0.841395, 0.540421

0.726829, 0.293947
0, 0
0.840675, 0.54154

0.725055, 0.292903
0, 0
0.839953, 0.542659

0.723262, 0.291852
0, 0
0.83923, 0.543776

0.721468, 0.290803
0, 0
0.838506, 0.544892

0.719673, 0.289756
0, 0
0.83778, 0.546008

0.717877, 0.28871
0, 0
0.837053, 0.547122

0.716083, 0.287658
0, 0
0.836324, 0.548236

0.714291, 0.286604
0, 0
0.835593, 0.549348

0.712497, 0.285552
0, 0
0.834862, 0.55046

0.710703, 0.284501
0, 0
0.834128, 0.55157

0.708908, 0.283452
0, 0
0.833394, 0.55268

0.707112, 0.282404
0, 0
0.832657, 0.553789

0.705316, 0.281357
0, 0
0.831919, 0.554896

0.703491, 0.280301
0, 0
0.83118, 0.556003

0.70167, 0.279237
0, 0
0.83044, 0.557109

0.699847, 0.278173
0, 0
0.829697, 0.558213

0.698024, 0.277112
0, 0
0.828954, 0.559317

0.696201, 0.276051
0, 0
0.828209, 0.56042

0.694376, 0.274993
0, 0
0.827462, 0.561522

0.692551, 0.273936
0, 0
0.826714, 0.562622

0.690725, 0.27288
0, 0
0.825965, 0.563722

0.688902, 0.271817
0, 0
0.825214, 0.564821

0.687079, 0.270754
0, 0
0.824461, 0.565918

0.685242, 0.269688
0, 0
0.823707, 0.567015

0.683389, 0.268618
0, 0
0.822952, 0.568111

0.681535, 0.267549
0, 0
0.822195, 0.569206

0.679681, 0.266483
0, 0
0.821437, 0.570299

0.677827, 0.265413
0, 0
0.820677, 0.571392

0.675975, 0.264339
0, 0
0.819916, 0.572484

0.674122, 0.263267
0, 0
0.819153, 0.573574

0.672269, 0.262197
0, 0
0.818389, 0.574664

0.670414, 0.261129
0, 0
0.817624, 0.575753

0.668559, 0.260062
0, 0
0.816857, 0.57684

0.666687, 0.258987
0, 0
0.816088, 0.577927

0.664806, 0.257903
0, 0
0.815319, 0.579013

0.662924, 0.256821
0, 0
0.814547, 0.580097

0.661042, 0.25574
0, 0
0.813775, 0.581181

0.659158, 0.254662
0, 0
0.813, 0.582263

0.657274, 0.253585
0, 0
0.812225, 0.583345

0.655391, 0.252503
0, 0
0.811448, 0.584425

0.653509, 0.25142
0, 0
0.810669, 0.585504

0.651625, 0.250339
0, 0
0.809889, 0.586583

0.649731, 0.249255
0, 0
0.809108, 0.58766

0.647818, 0.248167
0, 0
0.808325, 0.588736

0.645905, 0.247078
0, 0
0.807541, 0.589812

0.643994, 0.245984
0, 0
0.806755, 0.590886

0.642082, 0.244892
0, 0
0.805968, 0.591959

0.64017, 0.243802
0, 0
0.80518, 0.593031

0.638256, 0.242714
0, 0
0.80439, 0.594102

0.636342, 0.241625
0, 0
0.803598, 0.595172

0.63443, 0.240531
0, 0
0.802805, 0.596241

0.632498, 0.239432
0, 0
0.802011, 0.597309

0.630556, 0.238332
0, 0
0.801216, 0.598376

0.628614, 0.237234
0, 0
0.800419, 0.599442

0.626672, 0.236132
0, 0
0.79962, 0.600506

0.624731, 0.235029
0, 0
0.79882, 0.60157

0.622789, 0.233928
0, 0
0.798019, 0.602632

0.620846, 0.232828
0, 0
0.797216, 0.603694

0.618902, 0.231731
0, 0
0.796412, 0.604754

0.616947, 0.230621
0, 0
0.795606, 0.605814

0.614976, 0.229509
0, 0
0.7948, 0.606872

0.613005, 0.228398
0, 0
0.793991, 0.607929

0.611032, 0.22729
0, 0
0.793181, 0.608985

0.609062, 0.226177
0, 0
0.79237, 0.61004

0.60709, 0.225064
0, 0
0.791558, 0.611094

0.605118, 0.223953
0, 0
0.790744, 0.612147

